Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete,Due Reminder,Priority,Lead Source,Type,Industry,Product,Region,Country,Website,Date Entered,Last Update,Folder ID,Company Address
 https://docs.google.com/document/d/1_gUIrprEW02YxCQzaSmk0b-zcbGmVZUh/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,meister_wilhelm,,2,"https://drive.google.com/drive/folders/15XNug-2FqssL_ojrI07ArbDl1OXNR80p, https://trello.com/c/670l7yVn",0,0,0,5,2026-04-09T11:11:49.594Z,68e34f50a91f300b0feee137,Info Gathering,68e34f50a91f300b0feee13c,Accounts,false,,false,,Medium,Website,Manufacturer,Other,various,North America,USA,https://averydennison.com/en/home/industries/apparel-branding-and-solutions.html,,2026-04-09T11:11:49.000Z,15XNug-2FqssL_ojrI07ArbDl1OXNR80p,"8080 Norton ParkwayMentor, Ohio 44060"
698bf55ae2968d4b27f97a2a,World Glass,https://trello.com/c/iIDmYBrm/119-world-glass,"

 https://docs.google.com/spreadsheets/d/18J7vkBa0SntprJ4SPJG9_JlJ2U2ohRG8/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1mqz1nF-VDNrPx7EJCb8PTK6IvSqWtgO2z3euch7UZRs/edit?usp=drivesdk

 https://docs.google.com/document/d/13TIc7SErQmG4J3BiNna3eKEtfpe465aaWO6Akr4QTz8/edit?usp=drivesdk

 https://docs.google.com/document/d/1mHSiMfiyn1fIqvJNPB4cEs-0fFEDRtk6/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/1ZH_p24LyyaSRpC3WXnN2-MlJMrjgi3Il/view?usp=drivesdk

 https://drive.google.com/file/d/1wueJzMf2rdEqyePMZoMd2IW2uez93gy4/view?usp=drivesdk

 https://docs.google.com/document/d/1AEtBVCZyvkxnfuq4KCMB-vHhBODguTJp/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1mJGdwDm5VEnHNmHJFe5jsUAo67bk9s6r/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/13m3LXxTEegYFMtYjxrTCr-i4wkNkJOGy/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,meister_wilhelm,,2,"https://trello.com/c/pPXjGy0m, https://drive.google.com/drive/folders/1Uhi8LkXMO8luuVFsoET7Lc4RB0OsTXxX",0,0,0,7,2026-04-02T07:59:24.737Z,68e34f50a91f300b0feee137,Info Gathering,68e34f50a91f300b0feee13c,Accounts,false,,false,,High,Apollo,Manufacturer,Glass & Optics,,Europe,Serbia,http://www.worldglass.rs/,2026-02-10T04:00:00.000Z,2026-04-02T07:59:24.000Z,1Uhi8LkXMO8luuVFsoET7Lc4RB0OsTXxX,
697b1a0a4856ac76401dfbb8,Dontech,https://trello.com/c/f7Sd37gr/113-dontech,"

 https://docs.google.com/spreadsheets/d/1hNzcCENYmp38Uyt0622ToozNJDY1_bgT/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1epp2fqNi2wuoGSLbGDU_x61Nb8Hqu0Fa1f00o6zgOqM/edit?usp=drivesdk

 https://docs.google.com/document/d/1nSxGmxu229yCPqUagXvkKb0v4oZ0Xtiuu2lsJXAaqtI/edit?usp=drivesdk

 https://docs.google.com/document/d/1C6sT-2FgBFDjws4D8wMksgvsnbXIef9v/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/1k1EJ9vwL4lEDswdXatrk6LEAqgbLthKz/view?usp=drivesdk

 https://drive.google.com/file/d/10YQwecVWbeDrWxXVfi71jGhCB5TVSuzo/view?usp=drivesdk

 https://docs.google.com/document/d/1eNRzuW4gaVZqhxyDGPuvKCk0t608OD_-/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1bdDn0UkV7Z6232BmEWqaL5bH1YLlQLrY/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1JlT1L7Q9IvzdflmRARiA0tLDvYZn9Kro/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,princess_xandra,,3,"https://trello.com/c/OeA4jcJh/129-kade-jetland, https://drive.google.com/drive/folders/1CoQ9jLPzNkcZkSABOclZgbMpvJLtdLU9, https://trello.com/c/49YuY9Iu",2,1,0,16,2026-04-15T06:44:31.639Z,68e34f50a91f300b0feee137,Info Gathering,68e34f50a91f300b0feee13c,Accounts,false,,false,,Medium,Website,Manufacturer,Consumer Goods,Optical Films,North America,United States,https://dontech.com/optical-coating-film-manufacturer/,2026-01-30T15:00:00.000Z,2026-04-15T06:44:31.000Z,1CoQ9jLPzNkcZkSABOclZgbMpvJLtdLU9,
6966666dd8598cf5fd59cef9,Werth Messtechnik,https://trello.com/c/h8Mimy2O/107-werth-messtechnik,We are in touch with Werth Messtechnik following an inital contact at the Inspekto Expo in Germany. They are interested in testing ZELIA,,meister_wilhelm,,2,"https://trello.com/c/sqierZFg/154-frederic-ballach, https://trello.com/c/fIEX5Y6c",1,0,0,11,2026-04-15T06:53:16.027Z,68e34f50a91f300b0feee137,Info Gathering,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Events,Manufacturer,Other,Machines Manufacturing,Europe,Germany,https://www.werth.de/en/index.html,,2026-04-15T06:52:33.000Z,,
691d2699d643caa1b41441fe,Ballestra,https://trello.com/c/2VAHdgJg/101-ballestra,,,"meister_wilhelm, princess_xandra",,5,"https://trello.com/c/KfVjPp1T, https://drive.google.com/drive/folders/1evUPW_qwLFETIQEGWXJkSSOM-G5vS1Aa?usp=drive_link, https://trello.com/c/jfLGpLMi, https://trello.com/1/cards/691d2699d643caa1b41441fe/attachments/699f490b7bb9809727e2f50d/download/balles.png, https://trello.com/c/KaAHHvS7",2,1,0,19,2026-04-09T08:19:51.729Z,68e34f50a91f300b0feee13b,Proposal,68e34f50a91f300b0feee13c,Accounts,false,,false,,High,Events,Manufacturer,Consumer Goods,Soap,Europe,Italy,https://www.ballestra.com/,,2026-04-09T08:19:51.000Z,https://drive.google.com/drive/folders/1evUPW_qwLFETIQEGWXJkSSOM-G5vS1Aa?usp=drive_link,
6902bc16481aed9495c7dc34,Scanlock,https://trello.com/c/Th3bBx7T/100-scanlock,"Meeting scheduled for Nov 11

 https://docs.google.com/document/d/1oU1KQ8zP0K8R8ZaJej_7RLj1u-cq_XiOtr0HOvM5NUY/edit?usp=drivesdk

 https://docs.google.com/document/d/1T5EJgikHWm3XZ9jv5FrsZBvJxNt5G9F5kf9h_AAD6A8/edit?usp=drivesdk

 https://docs.google.com/document/d/15ZkYb1H16g7ti1KzzkarThRfEbQInVub/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1olB9zRtcGEMorBjd2fw03EOQMsy4ecMe/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/14ZIRU2HjHyBLyVJP1_lW6dT8VrD2L5Sq/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1wJ8331thPrKp3LMQZ70ob0EFWu1jPLkp/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,mikekurzewski,,3,"https://trello.com/c/sxdHqhNc, https://drive.google.com/drive/folders/1MQkmCl4WDlDOLy7Pv-Eel5j_vZ6Y9RLu, https://trello.com/c/NqrgdZ9T",4,3,0,20,2026-04-13T08:49:48.499Z,68e34f50a91f300b0feee13b,Proposal,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Metrology,Other,Technology solutions,Europe,Slovakia,https://scanlock.cz/en/,2025-10-29T04:00:00.000Z,2026-03-19T23:08:48.000Z,1MQkmCl4WDlDOLy7Pv-Eel5j_vZ6Y9RLu,
69034c26a5e793b78c3173f7,Aviation Glass,https://trello.com/c/rpiDB7h3/95-aviation-glass,"

 https://docs.google.com/document/d/1Xlb3hLRCBiRehGPyAzaBG7nEYpgI0TGQ532Txjns7OU/edit?usp=drivesdk

 https://docs.google.com/document/d/1bIo95k_zx9E1wfGhk6q_7gFZwp9olGAcS0Q5XxrudcE/edit?usp=drivesdk

 https://docs.google.com/document/d/1GYnM6LwsET9x4tXpxO3cFf4abn2-rszi/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/14Efvh1Bj_D3lC2mYkT55JBveD_mK6R6t/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1RBsluOzPf-KAak1Gi7b19kdDaOp_vu9h/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,meister_wilhelm,,4,"https://drive.google.com/drive/folders/1BRmS1x_hfrPy7IEg5qhLKW6Ts8viSEoe, https://trello.com/c/Xjg5KPma, https://docs.google.com/spreadsheets/d/1RBsluOzPf-KAak1Gi7b19kdDaOp_vu9h/edit?usp=sharing&ouid=109311389873610886532&rtpof=true&sd=true, https://trello.com/c/k1TmSAUF",2,2,0,12,2026-01-20T05:49:45.364Z,68e34f50a91f300b0feee13b,Proposal,68e34f50a91f300b0feee13c,Accounts,false,,false,,High,Referral,Manufacturer,,Glass,Europe,Netherlands,https://www.aviationglass.aero/,2025-10-30T04:00:00.000Z,2026-01-18T19:08:38.000Z,1BRmS1x_hfrPy7IEg5qhLKW6Ts8viSEoe,
68e75823c8fd91e2b7d687e1,Forge LT,https://trello.com/c/IqSA57JU/98-forge-lt,"

 https://docs.google.com/document/d/1eCva3vLMtMXebF6_uY1oz_JQ0ng-mro6JVh-bXbU7-k/edit?usp=drivesdk

 https://docs.google.com/document/d/1OL6mePhlGuUl_-xi77n-vxGmn-is-F_KkrMl8QAj040/edit?usp=drivesdk

 https://docs.google.com/document/d/1TiyeMkxZkmDnDj2t9gq8WZY_AwvQ4aFQ/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/12yTpsnjHdq1KQzS0Gka1c6kCJ2-v-rBv/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1TGvpjSWJshcdQ3Ap-NL1xzqc1oET0Deb/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,katiedang_fairy,,4,"https://trello.com/c/UtZaziVV, https://drive.google.com/drive/folders/14GsbYRHQIPaXaVnM7LP9b2TgwCTHTSls, https://trello.com/c/NWQP7KOg, https://trello.com/c/iLCoulQ6",2,2,0,19,2026-04-09T15:16:00.047Z,68e34f50a91f300b0feee13b,Proposal,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,Metal & Steel,Steel,Europe,Lithuania,https://www.forge.lt/,2025-08-27T00:00:00.000Z,2026-04-09T15:15:59.000Z,14GsbYRHQIPaXaVnM7LP9b2TgwCTHTSls,
68ec953ca1af1242e98e8383,Hexagon,https://trello.com/c/VPT5tvLB/68-hexagon,,,meister_wilhelm,,3,"https://drive.google.com/drive/folders/1m8mY_0tZw7lCBKZ_2UvkXfNySjbTj1QR?usp=drive_link, https://trello.com/c/BshVNMnW, https://trello.com/c/Fl5ErFEU",0,0,0,12,2026-04-02T07:55:45.186Z,68e34f50a91f300b0feee13b,Proposal,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Events,Metrology,Other,Metrology instruments,Europe,England,https://hexagon.com/,2024-09-15T16:00:00.000Z,2026-04-02T07:55:45.000Z,1m8mY_0tZw7lCBKZ_2UvkXfNySjbTj1QR,
6996c35ca7de6fc82dcea329,Roundel Kitchens,https://trello.com/c/8NTtvYEi/121-roundel-kitchens,"Hi, we're a kitchen manufacturer exploring Integrating AI QC inspection into our manufacturing processes. Doors and frontals made from laminate coated MFC and MDF present significant challenges to consistently produce high quality products, mostly due to the reliance on human inspection. I'd welcome a chance to further discuss if this is something you could support with. Many thanks.

 https://docs.google.com/spreadsheets/d/1Vvvorb4QlZjYh8Af-Ffuj_Jed8JnYNcr/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1eN8dCl7wTgrbPD2C-emFkmTsLg37hsLsuSNXUUUWdxI/edit?usp=drivesdk

 https://docs.google.com/document/d/1AwOmDhfOHS-719kM2F52EnVKaPxCsyL6hmO-K-fXM9U/edit?usp=drivesdk

 https://docs.google.com/spreadsheets/d/1Lu0qaJQsW3AktmJGMAh1ay2DQFlpyptu/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1i66d3vkb7xVstYWmRrg_IQAUaOFrPUDi/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1vUUUtXyHLA5tq1HFAZ_7NxPuUeQRrQHT/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/1VDTgw2pHd3HpB8CUkk_7aKS5yhAJDv-g/view?usp=drivesdk

 https://drive.google.com/file/d/1T1pyghHQg52KXRAcAVgs0Keu2OP7PNx7/view?usp=drivesdk

 https://docs.google.com/document/d/15hkcmkAmroQC4p1vEkXKo_p0mfFA2NKJ/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,princess_xandra,,7,"https://drive.google.com/drive/folders/114E1YM8P9Xz94BMnBzigLveTexkHH0U5, https://trello.com/1/cards/6996c35ca7de6fc82dcea329/attachments/699f45f4da3d838950d50e2a/download/Roundel_Kitchens.jpg, https://trello.com/1/cards/6996c35ca7de6fc82dcea329/attachments/699f470bed9b530cc990d1da/download/Roundel_Kitchens.jpg, https://trello.com/c/QrWnDBmQ, https://trello.com/c/WJkK5BJe, https://trello.com/c/BPLZkY08/102-roundel-kitchens-2nd-inspection, https://trello.com/c/nQLh2VOy/103-roundel-kitchens-3rd-inspection",3,1,0,18,2026-04-15T06:34:44.037Z,68e34f50a91f300b0feee138,Negotiation,68e34f50a91f300b0feee13c,Accounts,false,,false,,Medium,Website,Manufacturer,Composites,Kitchen Components,Europe,United Kingdom,https://www.roundelkitchens.co.uk/,2026-02-19T11:00:00.000Z,2026-04-15T06:34:43.000Z,114E1YM8P9Xz94BMnBzigLveTexkHH0U5,
6977962f59d8eba99d73f819,Kearney,https://trello.com/c/3aWZZceC/111-kearney,"

 https://docs.google.com/spreadsheets/d/1fZWXzkQwclb5DT0fbF-DD6_uoZs2scqr/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1XrB_HLpxCRuIutMe14SE91jRGCF0il6gk-hnRHl-x5s/edit?usp=drivesdk

 https://docs.google.com/document/d/15WJjSpJgStoUNttO7q1y0OxtL5OjVKwErCOaCuBoLqc/edit?usp=drivesdk

 https://docs.google.com/document/d/1daywAxH8lEllHgOkhzB0A_HXjUAlupru/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/13vcY7tjDVN5VGifGHXyzIbGKT2DurSi3/view?usp=drivesdk

 https://drive.google.com/file/d/17WDWpUEpphkfK4CEIUOY0awoJhUL1bc0/view?usp=drivesdk

 https://docs.google.com/document/d/1a5_XlMSYY5TJCrnGqarLaX2WpI6n5ngG/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1H61hVxYiyeuwNX4I54rnscsRMczoZep9/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/13kMBddkKOUZn0xnEbNolYizsqegRHmfA/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",On-site Visit (yellow),princess_xandra,,12,"https://trello.com/c/HrWE4xWJ/127-pasupuleti-ravikanth, https://drive.google.com/drive/folders/1cDx9tRj3SqprT6E0HCwYoIH5sr_hab9u, https://zetamotion-my.sharepoint.com/:f:/g/personal/xandra_zetamotion_onmicrosoft_com/IgB30PFtE7wHQZMFiezhJwN1AXLgjG5fHlrv2uEFSgnRb4o?e=8v8aQN, https://trello.com/c/DAgXsPt1, https://trello.com/c/V817L164, https://trello.com/c/UqcMLv5Y, https://trello.com/c/YnIDkug6, https://trello.com/c/GGWkELZR, https://trello.com/c/Oo8hKvax, https://trello.com/c/clmpuRYM/108-kearney-spring-windows-fashion-incoming-full-roll-out, https://trello.com/c/PY27rRwy/107-kearney-spring-windows-fashion-final-line-inspection, https://trello.com/c/owiUDjZH/106-kearney-spring-window-fashion-pre-cutting-table-inspection-pilot",16,12,0,44,2026-04-14T03:18:46.761Z,68e34f50a91f300b0feee138,Negotiation,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Website,Metrology,Consumer Goods,Fabrics,North America,Mexico,https://www.kearney.com/,2026-01-26T15:00:00.000Z,2026-04-13T08:49:09.000Z,1cDx9tRj3SqprT6E0HCwYoIH5sr_hab9u,
695f35ff8ca94191f5ccd820,HSVina,https://trello.com/c/EwsudBT3/108-hsvina,"

 https://docs.google.com/spreadsheets/d/1EcjoZYByXl0LHf5RmM6TEv4l58WSYymN/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1o5zD8Yrzj-6rnYpYufilBiyiB3Aqw3kHCARKV8N0Uww/edit?usp=drivesdk

 https://docs.google.com/document/d/1-qCf0grNpyEGFjmwgu6k5312Oi7wGeR8PtIIyqdd4PA/edit?usp=drivesdk

 https://docs.google.com/document/d/1yZvBlHMo_Z7NKpwRkVl976u8g8BXcCg5/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/1EqYqb_ajph5PZBephfincVqqcHYgfh91/view?usp=drivesdk

 https://drive.google.com/file/d/17aGdaCn2jMnH0xG0OIfVtuaF1L3VAYnR/view?usp=drivesdk

 https://docs.google.com/document/d/1-DcfWquK1FJujXee_exqLBg3u5TXAxHB/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1UGtjBwLzfkRPvaMyDe1nl8_Z0mmIcQQh/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1sd4gALaKyIDg-wd5k1xz0-V6Xs-CDtdo/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,katiedang_fairy,,6,"https://trello.com/c/PHCQMroj, https://www.hsvina.com.vn/, https://drive.google.com/drive/folders/17tKGbZelWhF4H_nd-SPxin52IHQkE2L_, https://trello.com/1/cards/695f35ff8ca94191f5ccd820/attachments/696ab9d0baf62ed948f8cd92/download/image.png, https://trello.com/c/qTCnf0zA, https://trello.com/c/jQFv6drM",6,5,0,18,2026-04-15T06:26:42.785Z,68e34f50a91f300b0feee138,Negotiation,68e34f50a91f300b0feee13c,Accounts,false,,false,,High,Website,Manufacturer,Consumer Goods,Sport Shoes,Asia,Vietnam,https://www.hsvina.com.vn/,2026-01-08T05:00:00.000Z,2026-04-15T06:26:42.000Z,17tKGbZelWhF4H_nd-SPxin52IHQkE2L_,
68f0b1cbfbdb88dd5a153615,Verescence,https://trello.com/c/qtglz78L/93-verescence,"

 https://docs.google.com/document/d/1QTlpCuCeOOVP9fnBYcMNG9U-FUNONSBvL3uLwHus6mA/edit?usp=drivesdk

 https://docs.google.com/document/d/16DPCnHQY0TtO7GeVxFVRQ59QoYWwFvTY07TulsfDKSA/edit?usp=drivesdk

 https://docs.google.com/document/d/1u1Ow1IfcTgRYtpFufx5oOZWS8WqEb3Sm/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

