Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete,Due Reminder,Priority,Lead Source,Type,Industry,Product,Region,Country,Website,Date Entered,Last Update,Folder ID,Company Address
 https://docs.google.com/document/d/1Vx-1WT4gfGT2xl0cLy_wGztu5CkEMsR7/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1mFj-tiIu6lvVhSbrSoxyB_urzbDjHim7/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,mikekurzewski,2025-10-31T08:42:00.000Z,3,"https://trello.com/c/Eq28Rtvy, https://drive.google.com/drive/folders/1-3fyDfNoXr5X8cPZFUS2u0iQP8Te_Xy1, https://trello.com/c/m6ya7lTz",2,2,0,22,2026-04-02T07:55:07.697Z,68e34f50a91f300b0feee138,Negotiation,68e34f50a91f300b0feee13c,Accounts,false,,false,'-1,,Website,Manufacturer,,Glass bottles,Europe,France,https://www.verescence.com/en/,2025-10-06T04:00:00.000Z,2026-04-02T07:55:07.000Z,1-3fyDfNoXr5X8cPZFUS2u0iQP8Te_Xy1,
69b2af9421c0b173b0491660,Aero Engine Centre,https://trello.com/c/JV9eQuHs/126-aero-engine-centre,"

 https://docs.google.com/spreadsheets/d/1g3FnxUsP6ay7Dsk0inUFKzBCkUIVvEsk/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1Bufch7QuiSDiA761AStaT2j3Ox7G1gwij9mUCqlMnfs/edit?usp=drivesdk

 https://docs.google.com/document/d/1W8cwMyrh2OPGNnFYRuEFg9NFvQMwEyk58OqtLAdMb54/edit?usp=drivesdk

 https://docs.google.com/spreadsheets/d/1UwVbk5RcyssOHxDWwzLOVpzSWACs_a-w/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1sVBPSxeNjpdkCaewrgQ0v_MasPd6ImoY/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1kaaDuJXfGFxQ5qUOMw2noU3evTnzlJeI/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/1ozU31WZ988nfNOd9WgpdPgn_y29Whutz/view?usp=drivesdk

 https://drive.google.com/file/d/1aHGenKmEgU3IdeX9eFERnpMmhDoIgOov/view?usp=drivesdk

 https://docs.google.com/document/d/1Vj52IhZgoRzBj6mO8nJEdLLZLBtzDxao/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,mikekurzewski,,5,"https://drive.google.com/drive/folders/1wkA-9Qi_XbgBgJVN1X0l13XoHm5IBP1Q, https://trello.com/c/jQu0lZXB, https://trello.com/c/gE9JBaQT, https://trello.com/c/LOrMcRfs, https://trello.com/c/qGcMG4Ed/105-aero-engine-centre-2nd-system",1,0,0,11,2026-04-15T06:57:52.403Z,68e34f50a91f300b0feee138,Negotiation,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,Aerospace,Aero Engines,Europe,UK,aeroengine.co.uk,2026-03-11T04:00:00.000Z,2026-04-15T06:57:52.000Z,1wkA-9Qi_XbgBgJVN1X0l13XoHm5IBP1Q,
68ec959e0f81cce6b94c70a5,Harmon,https://trello.com/c/5mII5GzQ/83-harmon,,,princess_xandra,,3,"https://drive.google.com/drive/folders/1_K2fe1t3wW8x3c0jTVKXyYXnI0sSsSDX?usp=drive_link, https://trello.com/c/ARRDzgyH, https://trello.com/c/YdZ5ALiC",2,2,0,16,2026-04-13T08:48:04.586Z,68e34f50a91f300b0feee138,Negotiation,68e34f50a91f300b0feee13c,Accounts,false,,false,,High,Apollo,Metrology,Architecture,,North America,United States,http://www.harmoninc.com/,2025-06-23T16:00:00.000Z,2026-04-13T08:48:04.000Z,1_K2fe1t3wW8x3c0jTVKXyYXnI0sSsSDX,
68ec954ae39c9e6d8ef1381c,Balmoral,https://trello.com/c/vzeGYFOt/70-balmoral,,,meister_wilhelm,,3,"https://drive.google.com/drive/folders/1u9c20bBxvvELowoBFT1vrWl9LKA1S8q_?usp=drive_link, https://trello.com/c/tidzBjlV, https://trello.com/c/2gpbtGgL",1,1,0,12,2026-02-20T12:14:12.250Z,68e34f50a91f300b0feee138,Negotiation,68e34f50a91f300b0feee13c,Accounts,false,,false,,Medium,Events,Manufacturer,,Glass,Europe,United Kingdom,https://www.balmoral-group.com/,2024-10-15T16:00:00.000Z,2026-02-20T12:14:12.000Z,1u9c20bBxvvELowoBFT1vrWl9LKA1S8q_,
68ec95b916e488e43efa78bb,Malarkey,https://trello.com/c/7ai6DNLE/87-malarkey,,Tech Review (blue),"meister_wilhelm, nguyenhoangtuan10",,9,"https://drive.google.com/drive/folders/1r4WXWAs2vfTM8ZahHVwdMNCBK2L84s8a?usp=drive_link, https://trello.com/c/I0Ac3h1K, https://trello.com/c/Yg6vPFdh, https://trello.com/c/SrG0dGQa, https://trello.com/c/PGnAS7sd, https://trello.com/c/LlIZAXzG/79-malarkey-opportunity-3rd-wave-inspection-systems, https://trello.com/c/DSoyb6Z1/78-malarkey-opportunity-2nd-wave-stationary-inspection-systems, https://trello.com/c/FZMVdnDi/80-malarkey-opportunity-in-line-1st-wave, https://trello.com/c/lL5crTmd/81-malarkey-opportunity-in-line-2nd-wave",6,6,0,41,2026-04-14T03:17:01.398Z,68e34f50a91f300b0feee13a,Pilot,68e34f50a91f300b0feee13c,Accounts,false,,false,,High,Website,Manufacturer,Roofing,Roof Shingles,North America,United States,http://www.malarkeyroofing.com/,2025-08-05T16:00:00.000Z,2026-04-01T16:14:56.000Z,1r4WXWAs2vfTM8ZahHVwdMNCBK2L84s8a,
68ec95c63fd4f9b8acbecff8,Groglass,https://trello.com/c/z4QegISy/88-groglass,,,meister_wilhelm,,4,"https://drive.google.com/drive/folders/1IpQDVNzP6TnAVQHXKDLzJLgnxkpkK5HN?usp=drive_link, https://trello.com/c/NRneKl1j, https://trello.com/c/EJuNseMp, https://trello.com/c/zCcwraAL",1,1,0,12,2026-04-02T08:00:40.790Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,High,Website,Metrology,,Glass,Europe,Latvia,https://www.groglass.com/,2025-08-07T16:00:00.000Z,2026-04-02T08:00:40.000Z,1IpQDVNzP6TnAVQHXKDLzJLgnxkpkK5HN,
69260a240a71fa667d0d9208,Flanders Make,https://trello.com/c/ooRnhEtl/102-flanders-make,"

 https://docs.google.com/spreadsheets/d/1qF16ZwS4klaH8Sj8qfJ_5VLj-NQpF59e/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1wFggZ1BxJbVZGTETNB3UhkO0prt0maZzkR1kcoMLaps/edit?usp=drivesdk

 https://docs.google.com/document/d/1Pw4e_eoRPZsV1sQbnzOfNjWPvWxqe1pkb7M8wpvrQNI/edit?usp=drivesdk

 https://docs.google.com/document/d/136wN0-Ymoj6NMNhx5JAtym6AiFbvqhii/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/1ncZReH5Ii5VVnUCulLY8sp0kFa1ejHqX/view?usp=drivesdk

 https://drive.google.com/file/d/1alGeNuXl0G8Ys2dpWqt7P-iWwv_p5aXg/view?usp=drivesdk

 https://docs.google.com/document/d/1ic6BTuqa-hTIGptJtMJuv33DF2x5udVv/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1ZiVxEmTYDiuc_7mf2XaxUyn-WTi2L6nw/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1B3REA5D515sc1rn1LTbOUU1vq_ZibwxN/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,mikekurzewski,,4,"https://trello.com/c/G5j1HKRY/123-hans-descamps, https://drive.google.com/drive/folders/1SyRjwLz-Mp32PhmH01ctgfB0gc-Mh1rp, https://trello.com/c/DPVbi5ym, https://trello.com/c/hLtHkIWl",3,1,0,9,2026-04-02T07:57:30.303Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Website,Metrology,Other,Research Services,Europe,Belgium,https://www.flandersmake.be/en,2025-11-25T15:00:00.000Z,2026-04-02T07:57:30.000Z,1SyRjwLz-Mp32PhmH01ctgfB0gc-Mh1rp,
695f75585f8d1ffe8ce62137,Paking Duck,https://trello.com/c/gHtznN2B/114-paking-duck,"

 https://docs.google.com/spreadsheets/d/1qIVvHKQmuH0w0l_Rbq710iQHZSe3oCVv/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1L9R6NxTgs15_bnd0xDOfjHfkQZIFSngdH9XCCDjMhL8/edit?usp=drivesdk

 https://docs.google.com/document/d/1VMHSEpDfon7k1LcFatN3wJXaY4z04ij69RJa-UtC6uo/edit?usp=drivesdk

 https://docs.google.com/document/d/1f7QuySInc9I4SXLKoZa5CKY7HUdsIeKJ/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/1x1QvKYFg6cTAEiqYHluv1W8d4gJ036XE/view?usp=drivesdk

 https://drive.google.com/file/d/18a0UkqIXeXKoiW-HTQaGv2pHMW4d9mkD/view?usp=drivesdk

 https://docs.google.com/document/d/1ymnQJbNCJiccuWVA_KFZcG2lmVFQzgi9/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1aFbFDY2xF8oToVmVPDvnZlqTfLeX4ZKN/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1-TSib8skzOXrmP9D-FI1TameOrI0_J2r/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,mikekurzewski,,2,"https://drive.google.com/drive/folders/1dvc1OqhUrqmTfT7tFPNzU-r1xzd3K1uU, https://trello.com/c/QWsgELV8/155-jason-wong",0,0,0,10,2026-04-02T07:57:17.210Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,Low,Referral,Manufacturer,Consumer Goods,Packaging,Asia,China,https://www.pakingduck.com/,,2026-04-02T07:57:17.000Z,1dvc1OqhUrqmTfT7tFPNzU-r1xzd3K1uU,
6976f1ac239b893bd220fb28,Voltava,https://trello.com/c/TmuzuFef/115-voltava,"

 https://docs.google.com/spreadsheets/d/1ZEDxm5c_xezzdH6B_X0NvZunHau5Biu1/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1EI5Ny__ynm0AawrhRq4U23jdN-d_nJjrnxmwiypZLj4/edit?usp=drivesdk

 https://docs.google.com/document/d/1ccycRj_VDHwVDEu_Hz5U9Yun7b81D9yAL6sE_yIzHhY/edit?usp=drivesdk

 https://docs.google.com/document/d/1f41Kwk9YRnV8eLXnlzfPwPWl_4lK21iS/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/1yds_H2LRpH1VRf8I0UsKFMSY2oijDn1P/view?usp=drivesdk

 https://drive.google.com/file/d/1I_D9S1RBVgXbo8qq3VnCfF9qwkGMR1MM/view?usp=drivesdk

 https://docs.google.com/document/d/1MMRcygqGHZ1YtrgxUHBB_6xwQi-jg7GG/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1ZHdCat4RRYBOTMXW3mYmCq4Pa4P2b6wL/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1fMDDpRK0WLrnN655Jm165-2-kyh838TJ/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,mikekurzewski,,2,"https://trello.com/c/fFnZrbYH, https://drive.google.com/drive/folders/1Hp-gsYYzdEmA7iLThUwkdrrHqwkVfWNp",1,1,0,13,2026-04-01T14:46:33.655Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,Medium,Website,Manufacturer,,Contract Manufacturing,North America,USA,https://www.dmsna.com/,2026-01-26T04:00:00.000Z,2026-04-01T14:46:33.000Z,1Hp-gsYYzdEmA7iLThUwkdrrHqwkVfWNp,"12601 Artesian StDetroit, MI 48223"
698be490e84cb8411049fba2,Holcim,https://trello.com/c/HatMGYpV/118-holcim,"They seem very keen. 
- email went out to lily wong, she must have forwarded the message
- Luis direct messaged me saying he wants a meeting and gave times immediately
- He already scheduled it when he sent the message and the meeting description in the invite is “Hi, we've scheduled an introductory meeting with the vendor Zetamotion to discuss the potential integration of their AI-powered visual inspection solution for quality control on the Mexico business unit’s bituminous membrane production line.” And he has added 3 colleagues.
- Lily is is head of digital transformation and AI
- Luis is “global data scientist and industrial expert” for holcim

 https://docs.google.com/spreadsheets/d/1Soi61fN7XipJfOvJWQpksHTvmtjfKeAl/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1yKmO_MNfaDVvvFWWutvhhmuFR9r522pQj7Jm2e5ZLrg/edit?usp=drivesdk

 https://docs.google.com/document/d/1RkYNLlXV-UZPuKu_p2as4nUp2RB7xoP_9fxOpoItlnk/edit?usp=drivesdk

 https://docs.google.com/document/d/1Zp8PnUY6C4RAJALsUTE697_838-7bJ8o/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/1_50UNSVjgloeLSGsiVK9cH-HqCpGptcJ/view?usp=drivesdk

 https://drive.google.com/file/d/1Zz5lWtYAmcTt2DX2G0uf1NGzSDyJbRmt/view?usp=drivesdk

 https://docs.google.com/document/d/1XvWKMIWsYr1vcTHYF7BV1r6FcL28Uthp/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/12fq5Qy0anYJJ3enz5-KONghzuUHo3ygw/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1wRWnskUZEUl534gMuJNhgCkSFWKantfz/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,"meister_wilhelm, princess_xandra",,4,"https://trello.com/c/0hAbncaT, https://drive.google.com/drive/folders/1ho1Q6_ySwaMFjrsf8UYOevJShLoO7Q_u, https://trello.com/1/cards/698be490e84cb8411049fba2/attachments/699f47c1e88df073741a1b84/download/Holcim_Logo_Resized.png, https://trello.com/c/Jo2tcXf8",2,1,0,14,2026-04-01T10:03:16.879Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,High,Apollo,Manufacturer,Roofing,Asphalt/bitumen membranes,North America,Mexico,https://holcim.com,2026-02-10T02:08:00.000Z,2026-04-01T10:03:16.000Z,1ho1Q6_ySwaMFjrsf8UYOevJShLoO7Q_u,
69a7d7c02ed2a1ac15970b0d,Sportslab,https://trello.com/c/5GnEethg/124-sportslab,"

 https://docs.google.com/spreadsheets/d/1rjaO8J6k15ba7wMp3rr_-T0CocYjfu_N/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1iEP0rle4iB0djQk0n4Sw6JIsOFy1ghjYakWnDD9HMCQ/edit?usp=drivesdk

 https://docs.google.com/document/d/1j44MNFSITXNS4NnsaJwmep7WssMHFgXGlWzOgsiuFDE/edit?usp=drivesdk

 https://docs.google.com/spreadsheets/d/1DSgSQl9Ntq9gIxLEzbKnyoIvg4BGwBLi/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1TXa3f1eV3svN6G9cpfLPFQXwvngc3ESW/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1qGsZjpJuvDtjWEZthfYOE_i0WXbfkgB2/edit?usp=drivesdk&rtpof=true&sd=true

 https://drive.google.com/file/d/1W-lpaVBElKZarOP7OY9qDg6-nai0aXlb/view?usp=drivesdk

 https://drive.google.com/file/d/1IF39nOUplKbly6_0kLNC09rFY_FwLd2P/view?usp=drivesdk

 https://docs.google.com/document/d/1V2yzgY2zv4uy3Gaja0lOEVt5-pg-PWWK/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,"mikekurzewski, princess_xandra",2026-10-01T23:55:00.000Z,2,"https://drive.google.com/drive/folders/1nYkJSiFdJAmZ8PUO92d6mHM_Bl79097z, https://trello.com/c/RNKtpFiD",1,0,0,10,2026-03-16T10:09:11.017Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,60,,Website,Manufacturer,Consumer Goods,Sports Equipment,Middle East,UAE,https://www.sportslab.design/,2026-02-26T04:00:00.000Z,2026-03-16T10:08:59.000Z,1nYkJSiFdJAmZ8PUO92d6mHM_Bl79097z,
68e75850587847a16d757179,Mehler Protection,https://trello.com/c/7ltUMwzO/94-mehler-protection,"

 https://docs.google.com/document/d/1eWX7yrtXek-5YAFHRy0qf8ImbqokRlPEzHeC3ngxEfc/edit?usp=drivesdk

 https://docs.google.com/document/d/1_74sJJxlSx5MHQLgfgcmjzHrVzj4J4q4nkks0MOWB2U/edit?usp=drivesdk

 https://docs.google.com/document/d/1XT3bP7i8JkfM7HO0BO-_LSWm1R23MJb-/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1tpyvcwpy-IQJSrauFLW2J9ggNs9dwy1J/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1x3onSa4Cee5UwI_Eic74HoW90rxezoCk/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,meister_wilhelm,,4,"https://trello.com/c/SJWuoOUn, https://trello.com/c/j94NqfXC, https://drive.google.com/drive/folders/19d8ZtZIGzYsNkjcEdb2PJWCP_l5QWkSG, https://trello.com/1/cards/68e75850587847a16d757179/attachments/699f45a915e86bffaef5707f/download/melher.png",1,1,0,11,2026-03-09T10:21:46.887Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,,Platform armour,Europe,Mehler Protection,https://mehler-protection.com/,2025-09-24T00:00:00.000Z,2026-03-09T10:21:46.000Z,19d8ZtZIGzYsNkjcEdb2PJWCP_l5QWkSG,
68e7584a3bc155bebbe57ab5,POSCO ASSAN TST,https://trello.com/c/SRabdTdv/92-posco-assan-tst,,,princess_xandra,,2,"https://trello.com/c/2PLzbaE4, https://drive.google.com/drive/folders/1FXjWcUQkmDwmKovUhpbdefeNp_6l7m9X?usp=sharing",2,2,0,12,2026-02-27T09:19:52.228Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,Other,Mining,Asia,Turkey,https://www.poscoassan.com.tr/,2025-09-24T00:00:00.000Z,2026-02-27T09:19:52.000Z,1FXjWcUQkmDwmKovUhpbdefeNp_6l7m9X,
693297238083a2068a833770,Formator,https://trello.com/c/BnWBQhZ3/105-formator,"

 https://docs.google.com/spreadsheets/d/1PN7hR3kY-IsrOhgPDXW0laN-B-RzBZak/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1rXNmiD2SrHcoU74-eGjIriE5Nz4X_I2qHjZlkztQ5sI/edit?usp=drivesdk

 https://docs.google.com/document/d/1Q6qkCoSLtLPCsE2K33JMS4wwD_rOsOix71b2fbwE7y8/edit?usp=drivesdk

 https://docs.google.com/document/d/14TBaWCDKLK5ZCqXFQcmx923wtU7xdWx6/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/1kfVf7TWpfGKA-h1wI_sMT8bZ-axmLaHx/view?usp=drivesdk

 https://drive.google.com/file/d/1GrSuzOl2rCmYw16E7hCn3Luu3qsx_DUj/view?usp=drivesdk

