Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete,Due Reminder,Priority,Lead Source,Type,Industry,Product,Region,Country,Website,Date Entered,Last Update,Folder ID,Company Address
 https://docs.google.com/document/d/1IBDhlDBVTOS8kqMJXLx0W9GXNXGHLYAH/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1Zed-sh5qJLfLbt6DbeC552nKVk__nkXG/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1jljDm-4NY3v3tTfmt9blCrf8TF5_eq3z/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",Tech Review (blue),princess_xandra,2027-09-01T20:17:00.000Z,3,"https://trello.com/c/OZkAW8w6/124-ma%C5%A1a-vidovi%C4%87-roland, https://drive.google.com/drive/folders/1Xl26PxIOsQOLj87ENPtKpmRxnfDHVNg_, https://trello.com/c/K0Ph1Hi4",5,5,0,28,2026-02-27T09:19:49.731Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,60,,Apollo,Manufacturer,,Glass,Europe,Croatia,https://www.formator.hr/,2025-12-05T15:00:00.000Z,2026-02-25T19:17:12.000Z,1Xl26PxIOsQOLj87ENPtKpmRxnfDHVNg_,
690b24c9896a9347cd74f516,Edwards Vacuum,https://trello.com/c/Blxifw7j/96-edwards-vacuum,"

 https://docs.google.com/document/d/1KLWJAJB4zKb-C8x3YoKKb__ASNAGeiW5HRIR59S0NxI/edit?usp=drivesdk

 https://docs.google.com/document/d/1LHoMyyw4ZLHIWUJed3Qq9eQGPaDXxRsRoBMZb7m_rng/edit?usp=drivesdk

 https://docs.google.com/document/d/1mcbfNczdfzdxfau45Dnpqy4LptOxVly4/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1ZigOyxgkAGMLjx4Lu6-ofd9jUvYhJV2t/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1MOaDZJXy0sORzQKUK0tcYiYxt1gy65IJ/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,princess_xandra,,2,"https://trello.com/c/NzBoQl0M/118-dan-middleton, https://drive.google.com/drive/folders/1CZXKaUz3N3XwR74FeUbRK-96GJWQLaJY",3,3,0,11,2026-01-27T17:15:14.344Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Events,Manufacturer,Consumer Goods,Vacuum,Europe,England,https://www.edwardsvacuum.com/en-us,2025-11-05T04:00:00.000Z,2026-01-27T17:15:13.000Z,1CZXKaUz3N3XwR74FeUbRK-96GJWQLaJY,
68e757eb07aa7817d3847ac1,Stronglasas,https://trello.com/c/CH70UiVs/99-stronglasas,"

 https://docs.google.com/document/d/1KG1SBSEJupPa6RmymZdz-YP2M_ZFZA5u-UiYsz0lpEg/edit?usp=drivesdk

 https://docs.google.com/document/d/17-5ixq7i74FxOR-b0yCa1T_Kk7shA94Wnxbg2b0T9QU/edit?usp=drivesdk

 https://docs.google.com/document/d/1xMVHow1jLMrKuPsC1bNxa1gh1czT3qLf/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1psQu20NpNqN7q5O0Y6S-HMrOInKsBGA1/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1LOAIqH9_FWaRAlv7MNAQS8cbP4m7UOqx/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1LPu3-_IEzS0zFKK2N_8dHTN0gDjcc4qI/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,katiedang_fairy,,3,"https://trello.com/c/2JZCQpCW, https://drive.google.com/drive/folders/10JuClSZ1mrAabc5oKs_E9vQgLXJv1gal, https://trello.com/c/CLnfYryM",1,1,0,11,2026-01-19T11:40:49.549Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,,Glass,Europe,Lithuania,https://www.stronglasas.lt/,2025-07-04T00:00:00.000Z,2026-01-08T09:03:56.000Z,10JuClSZ1mrAabc5oKs_E9vQgLXJv1gal,
6901b548f843ae5d90e856b9,Rototip,https://trello.com/c/o3OoSWVa/97-rototip,"Could be looking at integration with their services in the metal industry. They do a number of different things: https://www.rototip.com/

 https://docs.google.com/document/d/1VX1E0dn5aNgjlme18jJaARN6rW_v3ARxKU2zvUJibk4/edit?usp=drivesdk

 https://docs.google.com/document/d/1AWfMF_D8LU5MFtnsEJk_dBQjilbf1UbvclsplxNgxn4/edit?usp=drivesdk

 https://docs.google.com/document/d/1iUL8BU1nM4uxcVSCM6FVYU12JH2wzv9S/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1YCt0IhPtuFr_bDA3affMeXS1qhgXDMnR/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1XvXF8qbYJ1cA0zzVkY8lPinAs1YqGvEU/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,mikekurzewski,,2,"https://trello.com/c/4CaRFIVi, https://drive.google.com/drive/folders/1syfmTFVVCuiFsuZBw-4Ju4PHkDlahHL4",1,1,0,10,2026-01-19T11:46:34.449Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,Other,Custom manufacturing,Asia,Turkey,https://www.rototip.com/,2025-10-29T04:00:00.000Z,2025-11-10T06:30:54.000Z,1syfmTFVVCuiFsuZBw-4Ju4PHkDlahHL4,
68ec954fbed97bf8a99171ec,Roboxi,https://trello.com/c/HHfUkdlO/71-roboxi,,,meister_wilhelm,,3,"https://drive.google.com/drive/folders/1xFIrSupOUEoKHOMFyRI9aM4peDc9uCQO?usp=drive_link, https://trello.com/c/UxUAWs3Q, https://trello.com/c/5DFEVFPJ",1,1,0,13,2026-01-19T11:49:46.336Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Metrology,Aerospace,Robotics,Europe,Norway,https://www.roboxi.com/,2024-10-07T16:00:00.000Z,2026-01-12T04:23:31.000Z,1xFIrSupOUEoKHOMFyRI9aM4peDc9uCQO,
68ec956b948357f5a97ac98d,Laufenberg GmbH,https://trello.com/c/LhYQJ02l/76-laufenberg-gmbh,,,mikekurzewski,,3,"https://drive.google.com/drive/folders/1zJoDvLafciK28kU_CczSPaPuo6NM9kxj?usp=sharing, https://trello.com/c/oXmOX7bC, https://trello.com/c/kfMsna6T",0,0,0,8,2026-01-19T12:05:11.750Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Events,Manufacturer,Consumer Goods,Films,Europe,Germany,https://laufenberg.info/en/,2025-06-08T16:00:00.000Z,2026-01-13T15:41:28.000Z,1zJoDvLafciK28kU_CczSPaPuo6NM9kxj,
68ec95847e32910fa019ac1c,DoorCo,https://trello.com/c/MhssaLVy/79-doorco,,,meister_wilhelm,,3,"https://drive.google.com/drive/folders/1SBd80djhg0_qU-tDGG9dXXfhw12V0qOq?usp=drive_link, https://trello.com/c/ByuatbPa, https://trello.com/c/Rw9NU1uy",1,1,0,16,2026-01-19T12:13:16.286Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,Consumer Goods,Doors,Asia,South Korea,https://www.doorcokorea.com/?page_id=8293&lang=en,2024-11-10T16:00:00.000Z,2026-01-12T02:42:30.000Z,1SBd80djhg0_qU-tDGG9dXXfhw12V0qOq,
68ec955ba1f3a4b92daaf25a,Airbus,https://trello.com/c/6t78xDRH/73-airbus,,,mikekurzewski,,3,"https://drive.google.com/drive/folders/1SopiC8oNCPrTfSeDTRRFBRzKPV2KvqwC?usp=drive_link, https://trello.com/c/QVnyf47g, https://trello.com/c/Hr81uG1S",0,0,0,4,2026-01-19T12:19:09.234Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Referral,Manufacturer,Aerospace,Aircraft wing,Europe,France,https://www.airbus.com/en/innovation/future-aircraft/wings,2025-06-08T16:00:00.000Z,2026-01-08T08:59:24.000Z,1SopiC8oNCPrTfSeDTRRFBRzKPV2KvqwC,
68ec958cc15882d48b504255,BMI Group,https://trello.com/c/gtraPNx1/80-bmi-group,,,meister_wilhelm,,3,"https://drive.google.com/drive/folders/1fPgWaSwjvBoOs4Ltn29yKtMChmCBX1mG?usp=drive_link, https://trello.com/c/QH9QdQpZ, https://trello.com/c/vGjyXdCU",0,0,0,10,2026-01-19T12:21:59.957Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,Architecture,Roofing,Europe,United Kingdom,http://www.bmigroup.com/,2025-01-11T16:00:00.000Z,2025-12-03T12:08:00.000Z,1fPgWaSwjvBoOs4Ltn29yKtMChmCBX1mG,
68ec9598497af42882afb2c9,HAECO,https://trello.com/c/Tcvba5tv/82-haeco,,,meister_wilhelm,,3,"https://drive.google.com/drive/folders/1HKLeO7pIGucnviw94-fU3S8VPiHtxICx?usp=drive_link, https://trello.com/c/nxD8vqHS, https://trello.com/c/vsHUIRj5",1,1,0,11,2026-01-19T12:25:45.799Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Website,Manufacturer,Aerospace,Aircraft Engineering,North America,Hong Kong,https://www.haeco.com/en,2024-07-14T16:00:00.000Z,2026-01-12T02:33:33.000Z,1HKLeO7pIGucnviw94-fU3S8VPiHtxICx,
68ec95b5392d9ae4518ca4d2,Airbus (Defense & Space),https://trello.com/c/COrF7zeS/86-airbus-defense-space,,,princess_xandra,,3,"https://drive.google.com/drive/folders/1gF4L6C6B2L4y1YEs80vuYcaOfGXU8FjV?usp=sharing, https://trello.com/c/9ADldY00, https://trello.com/c/PfYIiGMa",1,1,0,9,2026-01-19T12:27:25.546Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Referral,Manufacturer,Aerospace,Military and defence systems,Europe,France,https://www.airbus.com/en/products-services/defence,2025-07-01T16:00:00.000Z,2026-01-12T02:26:33.000Z,1gF4L6C6B2L4y1YEs80vuYcaOfGXU8FjV,
68ec956469bc2c0190e24d2b,Meopta,https://trello.com/c/5AoEbECQ/75-meopta,,,mikekurzewski,,3,"https://drive.google.com/drive/folders/1nNK11lv40t14uEZCvcz2Zy3jbQyTthke?usp=drive_link, https://trello.com/c/xP2YAZ1h, https://trello.com/c/4NvJ8uL4",0,0,0,12,2026-04-15T07:02:57.015Z,68edf0cf80decf8b3cf9f067,On hold,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,Other,Optical,Europe,Optical,meopta.com,2025-05-21T16:00:00.000Z,2026-04-15T07:02:56.000Z,1nNK11lv40t14uEZCvcz2Zy3jbQyTthke,
6970a581b6d104b6b4095625,Cortha Ltd.,https://trello.com/c/VVChIA88/110-cortha-ltd,"

 https://docs.google.com/spreadsheets/d/1TyTHXFb7jyAMvHWyAhbBy0eRhWrYeDad/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1FgyejUt43qUgWHEEcNTNwM2uQok36v8rPe8ej2vxweA/edit?usp=drivesdk

 https://docs.google.com/document/d/1x-ELqd_DUUb8-0aWJMrbz4wu5qI97mKLLA6oFKWpmAc/edit?usp=drivesdk

 https://docs.google.com/document/d/1WzgwUNPuRd9oPhHjdQHPhWEDmooRrdl-/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://drive.google.com/file/d/1fbY96jt8YTNNdWCsvvbGRxgvjnr24T8A/view?usp=drivesdk

 https://drive.google.com/file/d/1oE4ZTOcstKVg08e0SWi7Q7Wc68LWFNHB/view?usp=drivesdk

 https://docs.google.com/document/d/1ktNncIqytmrCeaXy2qaRi7ge5wB9IHQ1/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/19IwGdG_HIxQLXhASpC44Fa1MTgEcy8jU/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1BdwK2WeFybRelQiUguKgnGxq8ijTUenU/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,"meister_wilhelm, mikekurzewski",,2,"https://drive.google.com/drive/folders/1zVk5S0JkesmD4sQlgspBiDCI4oQQeyW7, https://trello.com/c/sVLQDtIG",2,2,0,9,2026-03-18T09:06:09.627Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Linkedin,Metrology,Other,Machine Vision,Europe,UK,https://cortha.co.uk/,2026-01-21T04:00:00.000Z,2026-03-18T09:06:09.000Z,1zVk5S0JkesmD4sQlgspBiDCI4oQQeyW7,
68e7585b0c8643b3dbe4b02d,M.S.Ambrogio SpA,https://trello.com/c/NaSnq27t/91-msambrogio-spa,"

 https://docs.google.com/document/d/1a9PPHEXnB4E1AH_onzcIlHZyeU5cjS8h7EsfxFdfFPE/edit?usp=drivesdk

 https://docs.google.com/document/d/1lZ71xiuiuXcJhUCRvS1X7AcZ3ctEgVfrHa9jkVA_Kow/edit?usp=drivesdk

 https://docs.google.com/document/d/1LXXKkyiCktTb4pyzyuMF4xBScpHXYDc4/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/document/d/1SDOIW4C5STE2Uto6JdoQNxAreUMwPn-M/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true

 https://docs.google.com/spreadsheets/d/1RFUtHdOQrSDXNTXXNhVFwTKv-lPM7Qxu/edit?usp=drivesdk&ouid=116010381325522652316&rtpof=true&sd=true",,,,2,"https://trello.com/c/ymdtIsc3, https://drive.google.com/drive/folders/1GRFbkNI6VggXUDms1jV9Fh32bYeYYY8C",2,2,0,13,2026-01-08T11:18:17.058Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,,,,,,2025-10-03T00:00:00.000Z,2026-01-08T11:18:16.000Z,1GRFbkNI6VggXUDms1jV9Fh32bYeYYY8C,
68ec955ffb07a72bddbff98f,Riva Group,https://trello.com/c/ENYen7Hg/74-riva-group,,,mikekurzewski,,4,"https://drive.google.com/drive/folders/1CO6C1C9A5wbDugkHG3tj26MeeULCZKO_?usp=drive_link, https://trello.com/c/GYRA0jix, https://trello.com/c/wMiw4gPf, https://trello.com/c/T85FZ9VB",1,1,0,12,2026-01-21T08:47:40.135Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,Metal & Steel,,Europe,Italy,https://www.rivagroup.com/en/,2025-05-29T16:00:00.000Z,2026-01-21T08:47:40.000Z,1CO6C1C9A5wbDugkHG3tj26MeeULCZKO_,
68ec95a47fb4c8366c7fa1e6,LVMH,https://trello.com/c/YNevSIii/84-lvmh,,,meister_wilhelm,,3,"https://drive.google.com/drive/folders/1OdUaDeohvaDOaPcwDlLkwPRnVP5tOecC?usp=sharing, https://trello.com/c/LplDzoT3, https://trello.com/c/JPhe91Ko",0,0,0,19,2026-01-08T09:15:29.030Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,High,Website,Manufacturer,,,,,,2025-06-24T16:00:00.000Z,2026-01-08T09:15:28.000Z,1OdUaDeohvaDOaPcwDlLkwPRnVP5tOecC,
68ec957a0c9624b9e4aa0c8a,Debiopharm,https://trello.com/c/u4aruv5Z/78-debiopharm,,,meister_wilhelm,,3,"https://drive.google.com/drive/folders/19dfiJjruJFbRDYzpJxvbc3pVdPFjvAe-?usp=drive_link, https://trello.com/c/Xyqreung, https://trello.com/c/O0kBBQRA",1,1,0,15,2026-01-12T10:04:27.439Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Events,Manufacturer,,,,,,2024-09-01T16:00:00.000Z,2026-01-12T10:04:27.000Z,19dfiJjruJFbRDYzpJxvbc3pVdPFjvAe-,
68ec9543268d42af6fac3cef,Melicon,https://trello.com/c/LBEfrRTc/69-melicon,,,meister_wilhelm,,3,"https://drive.google.com/drive/folders/1X02NO_1MRBQJ9K5O-_EuWsInB9Q8naIX?usp=drive_link, https://trello.com/c/kwueDY6z, https://trello.com/c/N8KWcsmV",0,0,0,13,2026-01-09T10:10:55.978Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Events,Manufacturer,,,,,,2025-02-17T16:00:00.000Z,2026-01-09T10:10:55.000Z,1X02NO_1MRBQJ9K5O-_EuWsInB9Q8naIX,
68ec9571f05bfa7171b7db34,Hydram,https://trello.com/c/OnJHxcWA/77-hydram,,,meister_wilhelm,,3,"https://drive.google.com/drive/folders/19eB5hK70E5aorvPhipDSCKBco8Eeg4UC?usp=drive_link, https://trello.com/c/L5rHIwv9, https://trello.com/c/qzYSgOJA",0,0,0,18,2026-01-18T18:59:12.616Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,,,,,,2025-02-19T16:00:00.000Z,2026-01-18T18:59:12.000Z,19eB5hK70E5aorvPhipDSCKBco8Eeg4UC,
68ec95afc26927be5b85e6a8,VS_Technology,https://trello.com/c/nWMl9GVr/85-vstechnology,,,katiedang_fairy,,3,"https://drive.google.com/drive/folders/1c5nURLNUdxuxvOBVoNf16YEtCFlX3n35?usp=sharing, https://trello.com/c/dLKqokIV, https://trello.com/c/nq1Bde65",0,0,0,4,2026-01-08T09:15:17.204Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Referral,Metrology,,,,,,2025-06-01T16:00:00.000Z,2026-01-08T09:15:17.000Z,1c5nURLNUdxuxvOBVoNf16YEtCFlX3n35,
68ec9556cc2e67b0814b7d44,Jayant Group,https://trello.com/c/qJufQBPR/72-jayant-group,,,mikekurzewski,,3,"https://drive.google.com/drive/folders/1HGt33cLGXjeHVGwXt5mg22lxUVt_y9BK?usp=drive_link, https://trello.com/c/UvXIKz2S, https://trello.com/c/kafz2qvX",0,0,0,9,2026-01-09T10:01:47.878Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Website,Manufacturer,,,,,,2025-06-08T16:00:00.000Z,2026-01-09T10:01:47.000Z,1HGt33cLGXjeHVGwXt5mg22lxUVt_y9BK,
68ec9593249fb275a2246b96,ONYX Energy,https://trello.com/c/gwW2cFXe/81-onyx-energy,,,mikekurzewski,,3,"https://drive.google.com/drive/folders/1geilVM0yqojdRwPXX8uuZusoMUqVr5wp?usp=sharing, https://trello.com/c/MfMLMjaa, https://trello.com/c/QEM75RjT",0,0,0,7,2026-01-09T10:02:42.090Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,,,,,,2025-06-08T16:00:00.000Z,2026-01-09T10:02:41.000Z,1geilVM0yqojdRwPXX8uuZusoMUqVr5wp,
68ec95d3d9f8b5f5f2c406e1,Satellite Tool,https://trello.com/c/r9UO4f7n/90-satellite-tool,,,princess_xandra,,3,"https://drive.google.com/drive/folders/1FeLbxhzL2S2Hx6grsBb-mtbDIB6dvvK5?usp=drive_link, https://trello.com/c/e9UwPyEB, https://trello.com/c/LKZZDp4p",0,0,0,7,2026-01-09T10:01:56.564Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Apollo,Manufacturer,,,,,,2025-08-18T16:00:00.000Z,2026-01-09T10:01:56.000Z,1FeLbxhzL2S2Hx6grsBb-mtbDIB6dvvK5,
68ec95ca4818bc52f1556e68,ProWell/ On Running,https://trello.com/c/3LniAnjD/89-prowell-on-running,,,katiedang_fairy,,3,"https://drive.google.com/drive/folders/1M9MVZPX7lC_URfPiiC3yqrK984-3D8kf?usp=drive_link, https://trello.com/c/N6LYUnLl, https://trello.com/c/t7fgJeJP",0,0,0,15,2026-01-08T09:15:16.116Z,68e34f797a2d60f9b085579a,Lost,68e34f50a91f300b0feee13c,Accounts,false,,false,,,Website,Manufacturer,,,,,,2025-08-17T16:00:00.000Z,2026-01-08T09:15:16.000Z,1M9MVZPX7lC_URfPiiC3yqrK984-3D8kf,
